STAT;[000AFC33];TPdispenser01;Clutter\TPdispenser01.NIF;;;
STAT;[00171F02];trackFlag;clutter\trackFlag.NIF;;;
STAT;[000941BD];StarburstClockDirty01;Clutter\TranquilityLane\StarburstClockDirty01.NIF;;;
STAT;[0003D40D];TLFenceBackYard;Clutter\TranquilityLane\TLFenceBackYard.NIF;;;
STAT;[0003A74A];TLLampPost01;Clutter\TranquilityLane\TLLampPost01.NIF;;;
STAT;[0002A504];TLPainting01;Clutter\TranquilityLane\TLPainting01.NIF;;;
STAT;[0002A505];TLPainting02;Clutter\TranquilityLane\TLPainting02.NIF;;;
STAT;[0002A506];TLPainting03;Clutter\TranquilityLane\TLPainting03.NIF;;;
STAT;[0002A50A];TLPainting04;Clutter\TranquilityLane\TLPainting04.NIF;;;
STAT;[0002A515];TLPainting05;Clutter\TranquilityLane\TLPainting05.NIF;;;
STAT;[0002A516];TLPainting06;Clutter\TranquilityLane\TLPainting06.NIF;;;
STAT;[0002A517];TLPainting07;Clutter\TranquilityLane\TLPainting07.NIF;;;
STAT;[0002A503];TLPainting08;Clutter\TranquilityLane\TLPainting08.NIF;;;
STAT;[0003D402];TLWelcomeMat;Clutter\TranquilityLane\WelcomeMat01.NIF;;;
MSTT;[0001D91E];Trashbin01;Clutter\Trashbin01.NIF;;;
STAT;[00077D55];TrenchStr01;Clutter\TrenchKit\TrenchStr01.NIF;;;
MSTT;[0001790B];TricycleClean01;Clutter\Tricycle\TricycleClean01.NIF;;;
MSTT;[00018DD9];TricycleDirty01;Clutter\Tricycle\TricycleDirty01.NIF;;;
MSTT;[000CD5AE];TumbleweedNV;clutter\TumbleweedNV.NIF;;;
STAT;[0007479A];TV02;Clutter\TV02\TV02.NIF;;;
STAT;[0011A703];umbrellaNV;clutter\umbrella.NIF;;;
STAT;[00095F0B];ChartofHell;Clutter\Underworld\ChartofHell.NIF;;;
STAT;[00095EDF];NeoclassicalSconceFire01;Clutter\Underworld\NeoclassicalSconceFire01.NIF;;;
STAT;[000B175F];VacuumTubeLight;Clutter\VacuumTubeLight\VacuumTubeLight.NIF;;;
CONT;[00020525];NukaVendingMachine;Clutter\VendingMachine\VendingMachine.NIF;;;
CONT;[000CCEA8];NovacGiftShopNukaVendingMachine;Clutter\VendingMachine\VendingMachine.NIF;;;
CONT;[00167C02];VLootNukaVendingMachineGen01;Clutter\VendingMachine\VendingMachine.NIF;;;
CONT;[00167C03];VLootNukaVendingMachineGen02;Clutter\VendingMachine\VendingMachine.NIF;;;
CONT;[00167C04];VLootNukaVendingMachineGen03;Clutter\VendingMachine\VendingMachine.NIF;;;
CONT;[00167C05];VLootNukaVendingMachineGen04;Clutter\VendingMachine\VendingMachine.NIF;;;
CONT;[00167C06];VLootNukaVendingMachineGen05;Clutter\VendingMachine\VendingMachine.NIF;;;
CONT;[00167C07];VLootNukaVendingMachineGen06;Clutter\VendingMachine\VendingMachine.NIF;;;
CONT;[00167C08];VLootNukaVendingMachineGen07;Clutter\VendingMachine\VendingMachine.NIF;;;
STAT;[00050584];NukaVendingMachineSTATIC;Clutter\VendingMachine\VendingMachineStatic.NIF;;;
ACTI;[00161245];VendMachMag;clutter\VendingMachineMag\VendMachMag.NIF;;;
CONT;[0001F1D4];RCSecurityFoodContainer;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41C2];VendorContainerStaley;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41C4];VendorContainerAnthonyLing;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41C6];VendorContainerBannon;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41C8];VendorContainerBelleBonny;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41C9];VendorContainerCantelli;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41DA];VendorContainerFlakAndShrapnel;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41E8];VendorContainerLydiaMontenegro;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41EE];VendorContainerSeagraveHolmes;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000B41FC];VendorContainerVeraWeatherly;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000CADFB];MS12AttackVendorContainerLydiaMontenegro;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000CAE00];MS12TenpennyAttackVendorContainerAnthonyLing;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00052BA1];VendorContainerBessieLynn;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00052BA2];VendorContainerMichaelMasters;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000842D5];VendorContainerOldLadyGibson;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[0008D21E];VendorContainerCliffBriscoe;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000D6F50];VendorContainerCarterNV;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000E3412];VendorContainerTorres;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000A23D7];VendorContainerJohnsonNash;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000E5F32];VendorContainer188Michelle;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000E605E];VendorContainer188Gunrunner;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000E666D];VendorContainer188NCR;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000E666F];VendorContainer188Junk;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000E8EBB];VendorContainerJasWilkins;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000E948E];BMMinigunTrunk;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[000ED4D0];VendorContainerGunRunnerHQ;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000E5519];VendorContainerDanielConteras;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000EFB50];VendorContainerLupe;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000EFB54];VendorContainerRoller;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000F0B36];VendorContainerFitz;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000F1B0E];VendorContainerAngelo;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000F247F];VendorContainerDanielConterasSTASH;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000F3798];VendorContainerMotorRunner;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000F3BC9];VendorContainerDoctorKemp;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000F45F7];VendorContainerFarber;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000F9899];VendorContainerKlamathBob;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000FAB0C];VendorContainerEttienne;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[000FD56C];VendorContainerBlake;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00104C7B];VendorContainerChet;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00104DF4];VendorContainerTrudy;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00105966];SSHQMalcolmHolmesContainer;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00106512];SSHQFeliciaContainer;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0011A29F];VendorContainerVanGraffs;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0011C6A0];VendorContainerSarahWeintraub;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0011FC4B];VendorContainerDaleBarton;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00122006];VMS30SupplyContainer;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[001249CF];VendorContainerGomorrahBar;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[001264FA];VendorContainerStreetVendor01;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0012679E];vGOMGunroomContainer;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00128FF3];VendorChestBuriedQuartermasterMayes;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0012954D];VendorContainerTopsBartender;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[001466F2];VendorContainerCalamity;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00146CBE];VendorChestLacey;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0014CCDC];VendorContainerDoctorUsanagi;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00151F0D];VendorContainerLtMarkland;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[001522CE];VendorContainerStreetMrHoldout;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00156114];VendorContainerDocSawbones;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[001584D0];VendorContainerWhiteGloveFood;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[001584D3];VendorContainerWhiteGloveBartender;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[0015AD11];VendorContainerVES03WastelandHunter;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[0015AD13];VendorContainerVES03WastelandWanderer;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[0015C54B];VendorContainerQuartermasterBardon;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0015D0B2];BMLootTrunk;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0015ECA8];VendorChestL38Upgrade;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[0015F0C5];VendorContainerDocCanton;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[0015F52C];VendorContainerArgyll;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
CONT;[00167C09];VLootTrunkGen01;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C0A];VLootTrunkGen02;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C0B];VLootTrunkGen03;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C0C];VLootTrunkGen04;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C0D];VLootTrunkGen05;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C0E];VLootTrunkGen06;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C0F];VLootTrunkGen07;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C10];VLootTrunkGen08;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C11];VLootTrunkGen09;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C12];VLootTrunkGen10;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C13];VLootTrunkGen11;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C14];VLootTrunkGen12;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C15];VLootTrunkGen15;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C16];VLootTrunkGen13;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C17];VLootTrunkGen14;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C18];VLootTrunkGen16;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C19];VLootTrunkGen17;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C1A];VLootTrunkGen18;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C1B];VLootTrunkGen19;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C1C];VLootTrunkGen20;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C1D];VLootArmorTrunkGen01;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C1E];VLootArmorTrunkGen02;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C1F];VLootArmorTrunkGen03;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C20];VLootArmorTrunkGen04;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C21];VLootArmorTrunkGen05;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C22];VLootArmorTrunkGen06;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C23];VLootArmorTrunkGen07;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C24];VLootArmorTrunkGen08;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C25];VLootArmorTrunkGen09;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C26];VLootArmorTrunkGen10;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C27];VLootWeapTrunkGen01;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C28];VLootWeapTrunkGen02;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C29];VLootWeapTrunkGen03;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C2A];VLootWeapTrunkGen04;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C2B];VLootWeapTrunkGen05;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C2C];VLootWeapTrunkGen06;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C2D];VLootWeapTrunkGen07;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C2E];VLootWeapTrunkGen08;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C2F];VLootWeapTrunkGen09;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C30];VLootWeapTrunkGen10;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C31];VLootWeapTrunkGen11;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C32];VLootWeapTrunkGen12;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C33];VLootWeapTrunkGen13;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C34];VLootWeapTrunkGen14;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C35];VLootWeapTrunkGen15;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C36];VLootWeapTrunkGen16;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C37];VLootWeapTrunkGen17;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C38];VLootWeapTrunkGen18;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C39];VLootWeapTrunkGen19;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C3A];VLootWeapTrunkGen20;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C3B];VLootArmorTrunkGen11;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C3C];VLootArmorTrunkGen12;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C3D];VLootArmorTrunkGen13;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C3E];VLootArmorTrunkGen14;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C3F];VLootArmorTrunkGen15;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C40];VLootTrunkGen21;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C41];VLootTrunkGen22;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C42];VLootTrunkGen23;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C43];VLootTrunkGen24;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C44];VLootTrunkGen25;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C45];VLootTrunkGen26;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C46];VLootTrunkGen27;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C47];VLootTrunkGen28;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C48];VLootTrunkGen29;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C49];VLootTrunkGen30;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C4A];VLootArmorTrunkGen16;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C4B];VLootArmorTrunkGen17;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C4C];VLootArmorTrunkGen18;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C4D];VLootArmorTrunkGen19;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C4E];VLootArmorTrunkGen20;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C4F];VLootWeapTrunkGen21;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C50];VLootWeapTrunkGen22;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C51];VLootWeapTrunkGen23;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C52];VLootWeapTrunkGen24;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C53];VLootWeapTrunkGen25;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C54];VLootWeapTrunkGen26;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C55];VLootWeapTrunkGen27;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C56];VLootWeapTrunkGen28;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C57];VLootWeapTrunkGen29;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C58];VLootWeapTrunkGen30;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C59];VendorMiguelPawnshopTrunk;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C5A];VLootVendorWastelandTrunkGen02;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C5B];VLootVendorWastelandTrunkGen03;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C5C];VLootVendorWastelandTrunkGen04;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C5D];VLootVendorWastelandTrunkGen05;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C5E];VLootVendorWastelandTrunkGen06;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C5F];VLootVendorWastelandTrunkGen07;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C60];VLootVendorWastelandTrunkGen08;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C61];VLootVendorWastelandTrunkGen09;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00167C62];VLootVendorWastelandTrunkGen10;clutter\vendortrunk\vendortrunk01.nif;;;
CONT;[00177BEE];VendorContainerDocMitchell;Clutter\VendorTrunk\VendorTrunk01.NIF;;;
STAT;[000F05AC];Ventbox;clutter\Ventbox.NIF;;;
ACTI;[000770C5];VintageRadioGNR01STARTON;Clutter\VintageRadio\VintageRadio01.NIF;;;
ACTI;[000CD21B];VintageRadioRepconSTARTON;Clutter\VintageRadio\VintageRadio01.NIF;;;
ACTI;[000EB3F2];BMVintageRadioBMR;clutter\vintageradio\vintageradio01.nif;;;
ACTI;[00101F43];VintageRadioNVStartON;Clutter\VintageRadio\VintageRadio01.NIF;;;
ACTI;[00109085];GoodspringsRadio;Clutter\VintageRadio\VintageRadio01.NIF;;;
ACTI;[0014B3ED];vHDVintageRadioNVStartON;Clutter\VintageRadio\VintageRadio01.NIF;;;
ACTI;[00153738];NewVegasRadio;Clutter\VintageRadio\VintageRadio01.NIF;;;
ACTI;[0016B668];VintageRadioNVStartONCountry;Clutter\VintageRadio\VintageRadio01.NIF;;;
TACT;[000EAC7C];BMRadioReceiver;clutter\vintageradio\vintageradio01.nif;;;
STAT;[000A1AB5];VMomDadPic01;Clutter\VMomDadPic01.NIF;;;
STAT;[00133CB8];WaspNest;clutter\WaspNest.NIF;;;
ACTI;[0013E5C8];VHDWatsonsHelmet;clutter\WatsonHelmet\WatsonHelmet.NIF;;;
STAT;[00169357];WWRomanes;clutter\WWRomanes.NIF;;;
IDLE;[00044C9E];BlowFlyCommonIdle;Creatures\Blowfly\IdleAnims;;;
IDLE;[00044CBF];BFKnockedDownIdles;Creatures\Blowfly\IdleAnims;;;
IDLE;[00060C7E];BlowflyUnconscious;Creatures\Blowfly\IdleAnims;;;
IDLE;[000459CC];BFSpecialIdleCleanHead;Creatures\Blowfly\IdleAnims\SpecialIdle_CleanHead.kf;;;
IDLE;[00044CC0];BFGetUpRight;Creatures\Blowfly\IdleAnims\SpecialIdle_GetUp.kf;;;
IDLE;[00044CC1];BFGetUpLeft;Creatures\Blowfly\IdleAnims\SpecialIdle_GetUp.kf;;;
IDLE;[00058837];BFHitReaction;Creatures\Blowfly\IdleAnims\SpecialIdle_Hit.kf;;;
IDLE;[00033FE4];BFHover;Creatures\Blowfly\IdleAnims\SpecialIdle_Hover.kf;;;
IDLE;[00044C9F];BFLand;Creatures\Blowfly\IdleAnims\SpecialIdle_Land.kf;;;
IDLE;[00044CA0];BFLandRight;Creatures\Blowfly\IdleAnims\SpecialIdle_LandRight.kf;;;
BPTD;[00044433];BloatFlyBodyPartData;Creatures\Blowfly\Skeleton.nif;;;
CREA;[0009189C];CrBloatFly;Creatures\Blowfly\Skeleton.nif;;;
CREA;[0014F3FC];VCrTier1BloatFlyMed;Creatures\Blowfly\Skeleton.nif;;;
CREA;[00167E36];VCrTier1BloatFlyMedNRPers;Creatures\Blowfly\Skeleton.nif;;;
CREA;[00167E37];VCrTier1BloatFlyMedNR;Creatures\Blowfly\Skeleton.nif;;;
CREA;[00167E38];VCrTier1BloatFlyMedPers;Creatures\Blowfly\Skeleton.nif;;;
IDLE;[0001FFBB];BrahminNonCombat;Creatures\Brahmin\IdleAnims;;;
IDLE;[00021609];BrahminNotMoving;Creatures\Brahmin\IdleAnims;;;
IDLE;[00022D73];BrahminKnockedDownIdles;Creatures\Brahmin\IdleAnims;;;
IDLE;[00025499];BrahminHitReactionIdles;Creatures\Brahmin\IdleAnims;;;
IDLE;[00060C7F];BrahminUnconscious;Creatures\Brahmin\IdleAnims;;;
IDLE;[00022D74];BrahminGetUpLeft;Creatures\Brahmin\IdleAnims\MTSpecialIdle_GetUpLeft.kf;;;
IDLE;[00022D75];BrahminGetUpRight;Creatures\Brahmin\IdleAnims\MTSpecialIdle_GetUpRight.kf;;;
IDLE;[0002549A];BrahminHitLeft;Creatures\Brahmin\IdleAnims\MTSpecialIdle_HitLeft.kf;;;
IDLE;[000254A1];BrahminHitLeftHead;Creatures\Brahmin\IdleAnims\MTSpecialIdle_HitLeft.kf;;;
IDLE;[0002549B];BrahminHitRight;Creatures\Brahmin\IdleAnims\MTSpecialIdle_HitRight.kf;;;
IDLE;[000254A0];BrahminHitRightHead;Creatures\Brahmin\IdleAnims\MTSpecialIdle_HitRight.kf;;;
IDLE;[0002CBD5];CowLeftGraze;Creatures\Brahmin\IdleAnims\MTSpecialIdle_LGraze.kf;;;
IDLE;[0002CC48];CowLMoo;Creatures\Brahmin\IdleAnims\MTSpecialIdle_LMoo.kf;;;
IDLE;[0002CC47];LTail;Creatures\Brahmin\IdleAnims\MTSpecialIdle_LTail.kf;;;
IDLE;[0002CC49];CowRightGraze;Creatures\Brahmin\IdleAnims\MTSpecialIdle_RGraze.kf;;;
IDLE;[0002CC4A];CowRMoo;Creatures\Brahmin\IdleAnims\MTSpecialIdle_RMoo.kf;;;
IDLE;[0002CC46];RTail;Creatures\Brahmin\IdleAnims\MTSpecialIdle_RTail.kf;;;
BPTD;[00015833];BrahminBodyPartData;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0001CFA2];CrBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0001D3CD];DeadBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00028047];AudioTemplateBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0007E1B4];RaiderBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000A4E5D];CrBrahminPackA;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000A4E5E];CrBrahminPackB;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000A9268];AudioTemplateBrahminPack;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00027DE5];CaravanWolfgangBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00027DE7];CaravanHarithBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00027DEB];CaravanCrowBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00027DED];CaravanHoffBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000CAFF8];BrahminWasteland;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0008EF28];DeadBrahmin2;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00094BCE];DEADCaravanBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000CD133];VNovacCrBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000E2C16];DLC03CrBrahminPackWater;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000E2C17];DLC03CrBrahminPackWaterDEAD;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000F0B30];WaterBrahminHector;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000F5702];CrFiendBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000F5703];CrFiendBrahminQueenie;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000FED1E];CrimsonCaravanBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000FF574];NVBrahminWaterSkins;Creatures\Brahmin\Skeleton.nif;;;
CREA;[000FF5E5];CrBrahminWater;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0010AB7B];GSBrahminWater;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00116AF4];VFSBrahminPackWaterDEAD;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0011D58D];GSBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00127732];FortDaleBartonBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0012939D];BetsyTheBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00137A11];AudioTemplateBigHorner;Creatures\Brahmin\Skeleton.nif;;;
CREA;[00137A33];FortBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0014CF65];DEADCaravanBrahminCGCave;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0014D1FD];VStreetCrBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[001543C5];CrimsonCaravanTraderBrahminMisc;Creatures\Brahmin\Skeleton.nif;;;
CREA;[001543DC];CrimsonCaravanTraderBrahminWater;Creatures\Brahmin\Skeleton.nif;;;
CREA;[001543DD];CrimsonCaravanTraderBrahminFood;Creatures\Brahmin\Skeleton.nif;;;
CREA;[001544B6];CrFarmBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[001544B9];CrFarmBrahminSmall;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0015C4DB];VES09BrahminPackA;Creatures\Brahmin\Skeleton.nif;;;
CREA;[001628E2];CrimsonCaravanWaterBrahmin;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0016502A];VERT2NiptonCaravanBrahminPackB;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0016502B];VERT2NiptonCaravanBrahminPackA;Creatures\Brahmin\Skeleton.nif;;;
CREA;[0016507D];VSpawnSpecial188CaravanBrahminPackA;Creatures\Brahmin\Skeleton.nif;;;
